Date       Time             Lat       Lon  Depth   Mag Magt  Nst Gap  Clo  RMS  SRC   Event ID
----------------------------------------------------------------------------------------------
1978/08/09 17:04:30.40  32.2330   83.1010  33.00  4.60   Mb   15          0.00  NEI 197808094013
1978/08/13 22:28:04.60  28.0420   85.2110  33.00  4.40   Mb   32          0.00  NEI 197808134024
1978/08/15 12:00:24.10  31.2850   84.6080  33.00  4.80   Mb   11          0.00  NEI 197808154011
1978/09/03 20:33:45.60  32.3400   82.8860  44.00  4.50   Mb   40          0.00  NEI 197809034035
1978/09/28 05:32:16.30  33.5120   76.1520  35.00  4.70   Mb   28          0.00  NEI 197809284003
1978/10/04 13:53:52.00  27.8340   85.9630  33.00  5.20   Mb   63          0.00  NEI 197810044007
1978/10/23 14:36:51.40  28.8170   86.8120  33.00  4.40   Mb    9          0.00  NEI 197810234005
1978/10/26 21:17:57.60  32.5750   85.4920  33.00  4.80   Mb   22          0.00  NEI 197810264011
1978/10/26 22:02:19.80  32.6490   85.6100  33.00  4.70   Mb    9          0.00  NEI 197810264012
1978/11/18 01:35:00.10  32.8880   72.7230  40.00  4.90   Mb   15          0.00  NEI 197811184002
1978/11/18 13:24:34.00  26.2400   92.0970  55.00  4.40   Mb    7          0.00  NEI 197811184004
1978/11/29 14:42:12.80  32.6130   85.6180  33.00  4.20   Mb    6          0.00  NEI 197811294012
1978/11/30 06:49:15.40  32.6930   85.5900  33.00  4.80   Mb   19          0.00  NEI 197811304009
1978/12/07 02:04:22.00  32.7310   86.0220  39.00  4.80   Mb   14          0.00  NEI 197812074002
1978/12/12 10:00:52.50  29.0460   81.2320  56.00  4.30   Mb    8          0.00  NEI 197812124003
1978/12/25 20:00:02.70  28.1150   83.9120  33.00  4.50   Mb   11          0.00  NEI 197812254013
1979/01/09 02:39:50.00  25.4120   92.8660  18.00  4.40   Mb   11          0.00  NEI 197901094003
1979/01/13 03:27:14.20  27.1640   91.8690  33.00  4.50   Mb   18          0.00  NEI 197901134001
1979/01/24 08:45:12.20  33.0990   88.4950  33.00  4.60   Mb    7          0.00  NEI 197901244007
1979/02/26 06:54:54.40  26.2720   91.2030  33.00  4.20   Mb    8          0.00  NEI 197902264007
1979/03/04 02:51:47.60  33.9240   73.1590  42.00  4.70   Mb   31          0.00  NEI 197903044005
1979/03/04 18:53:00.10  35.9800   77.3610  33.00  4.60   Mb    7          0.00  NEI 197903044017
1979/03/05 23:54:52.50  30.4760   79.7270  33.00  4.30   Mb   12          0.00  NEI 197903054013
1979/03/17 04:36:57.90  35.8050   73.1580  33.00  4.40   Mb   10          0.00  NEI 197903174005
1979/03/27 05:27:54.70  32.0590   78.6110  33.00  4.30   Mb    6          0.00  NEI 197903274002
1979/03/31 15:58:14.20  32.7040   89.2950  33.00  4.70   Ms   46          0.00  NEI 197903314012
1979/04/11 16:08:12.90  25.9780   88.8230  33.00  4.80   Mb   16          0.00  NEI 197904114013
1979/04/19 22:00:39.20  32.9850   83.3580  33.00  4.50   Mb   39          0.00  NEI 197904194020
1979/05/05 11:22:48.90  27.2460   85.5400  33.00  4.30   Mb   10          0.00  NEI 197905054010
1979/05/11 21:56:38.60  32.0870   78.8090  33.00  4.40   Mb   11          0.00  NEI 197905114028
1979/05/20 22:59:14.20  30.0290   80.3100  33.00  5.90   Ms  284          0.00  NEI 197905204027
1979/05/27 06:11:25.60  33.5480   76.3730  20.00  4.80   Mb   37          0.00  NEI 197905274009
1979/06/02 15:57:59.40  32.3220   91.9430  36.00  4.50   Mb   24          0.00  NEI 197906024017
1979/06/11 15:46:51.90  34.9420   80.7920  33.00  4.70   Mb   85          0.00  NEI 197906114017
1979/06/11 23:25:35.30  33.1080   76.2300  46.00  4.60   Mb   30          0.00  NEI 197906114024
1979/06/12 16:26:19.20  35.1010   81.2530  33.00  4.50   Mb    8          0.00  NEI 197906124009
1979/06/13 09:11:44.80  32.3710   91.9720  33.00  4.70   Mb   43          0.00  NEI 197906134006
1979/06/19 16:29:11.60  26.7410   87.5060  24.00  5.10   Mb  165          0.00  NEI 197906194011
1979/06/30 09:18:49.00  33.9110   87.8500  33.00  4.40   Mb   11          0.00  NEI 197906304015
1979/07/03 16:56:53.70  27.9720   84.4760  33.00  4.20   Mb    7          0.00  NEI 197907034017
1979/07/16 06:00:12.20  34.5250   87.6300  33.00  4.60   Mb   29          0.00  NEI 197907164004
1979/08/29 17:23:32.60  35.8560   78.3180  33.00  4.40   Mb   10          0.00  NEI 197908294011
1979/09/06 02:53:05.30  32.7320   85.5280  33.00  5.10   Ms   56          0.00  NEI 197909064003
1979/09/07 04:55:40.80  36.3740   78.7850  33.00  4.50   Mb   24          0.00  NEI 197909074004
1979/10/14 19:00:37.60  36.9660   78.3090  33.00  4.40   Mb    7          0.00  NEI 197910144015
1979/11/06 06:38:22.60  32.8310   85.6960  33.00  4.60   Mb    9          0.00  NEI 197911064007
1979/11/16 19:17:27.70  27.2430   88.1590  33.00  4.60   Mb   10          0.00  NEI 197911164014
1979/12/03 18:38:13.60  35.7020   79.7380  33.00  4.20   Mb   11          0.00  NEI 197912034011
1979/12/22 22:28:47.30  33.1510   75.8360  33.00  4.80   Mb   45          0.00  NEI 197912224014
1979/12/28 01:59:18.80  30.6280   78.4450  33.00  5.00   Mb   16          0.00  NEI 197912284003
1980/01/07 12:45:20.60  33.1400   75.8540  33.00  4.80   Mb   15          0.00  NEI 198001074008
1980/01/08 21:58:04.60  36.7230   78.7320  33.00  4.60   Mb   10          0.00  NEI 198001084015
1980/01/09 10:29:20.60  32.8310   88.7500  33.00  4.30   Mb    7          0.00  NEI 198001094003
1980/01/16 18:42:15.10  35.4190   91.6990  33.00  4.50   Mb   22          0.00  NEI 198001164014
1980/01/21 12:11:30.00  36.9360   84.3710  33.00  4.70   Mb   15          0.00  NEI 198001214006
1980/01/27 03:29:25.40  33.7630   82.1530  33.00  4.70   Mb   32          0.00  NEI 198001274005
1980/01/27 03:37:15.80  33.7140   82.2190  33.00  4.50   Mb   17          0.00  NEI 198001274006
1980/01/27 03:47:12.10  33.6400   82.0330  33.00  4.60   Mb   14          0.00  NEI 198001274007
1980/02/09 18:23:01.80  32.7450   72.5310  33.00  4.00   Mb   12          0.00  NEI 198002094012
1980/02/20 08:10:26.40  32.8910   90.1890  33.00  4.80   Mb   34          0.00  NEI 198002204010
1980/02/22 03:02:47.20  30.5060   88.5830  33.00  6.20   Ms  224          0.00  NEI 198002224007
1980/02/22 03:20:55.80  30.5050   88.6260  33.00  4.80   Mb   17          0.00  NEI 198002224008
1980/02/22 04:16:50.40  30.6440   88.7540  33.00  4.70   Mb   19          0.00  NEI 198002224010
1980/02/22 07:05:43.70  30.6300   88.7710  33.00  4.70   Mb   16          0.00  NEI 198002224011
1980/02/22 11:07:23.60  30.5430   88.7430  33.00  4.60   Mb   12          0.00  NEI 198002224015
1980/02/22 11:58:42.00  30.5060   88.7950  33.00  4.80   Mb   26          0.00  NEI 198002224016
1980/02/23 09:05:59.50  30.5650   88.7760  33.00  4.30   Mb    6          0.00  NEI 198002234009
1980/02/27 00:26:02.50  32.8840   82.4300  33.00  4.40   Mb   10          0.00  NEI 198002274001
1980/02/27 00:30:36.10  32.7870   82.4550  33.00  4.70   Mb   11          0.00  NEI 198002274002
1980/02/28 11:36:42.00  30.5670   88.9830  33.00  4.60   Mb   11          0.00  NEI 198002284010
1980/03/04 07:16:47.60  30.5130   88.6830  33.00  4.70   Mb   21          0.00  NEI 198003044007
1980/03/06 21:00:18.40  35.9880   91.8350  33.00  5.00   Ms   57          0.00  NEI 198003064018
1980/03/12 17:09:14.80  36.4650   72.0880  52.00  4.40   Mb   10          0.00  NEI 198003124014
1980/03/13 13:24:41.00  34.2450   87.7600  15.00  5.00   Mb   62          0.00  NEI 198003134012
1980/03/29 02:02:55.30  32.7800   73.9590  33.00  4.70   Mb   24          0.00  NEI 198003294001
1980/03/29 07:12:56.50  33.1410   73.2130  33.00  4.20   Mb   12          0.00  NEI 198003294011
1980/04/27 17:00:33.30  28.6070   77.6440  33.00  4.70   Mb   27          0.00  NEI 198004274016
1980/05/01 05:39:04.20  33.0550   75.9850  35.00  4.70   Mb   19          0.00  NEI 198005014007
1980/05/01 05:43:12.70  33.0190   75.9180  33.00  5.00   Mb   47          0.00  NEI 198005014008
1980/05/29 22:40:52.00  31.5620   76.5700  33.00  4.20   Mb    6          0.00  NEI 198005294043
1980/06/03 20:32:10.10  30.6590   88.6000  33.00  5.10   Ms   43          0.00  NEI 198006034014
1980/06/10 07:48:37.50  30.5590   88.6040  33.00  4.60   Mb   14          0.00  NEI 198006104020
1980/06/11 05:25:11.20  25.7590   90.2130  33.00  4.80   Mb    9          0.00  NEI 198006114012
1980/06/22 14:38:53.70  30.1000   81.7680  33.00  5.10   Mb  126          0.00  NEI 198006224008
1980/06/24 07:35:48.00  32.8210   88.5170  33.00  5.40   Ms   90          0.00  NEI 198006244009
1980/06/25 02:53:58.80  32.7340   88.5620  33.00  4.70   Mb   44          0.00  NEI 198006254001
1980/06/25 21:32:49.50  30.7010   88.7940  33.00  4.30   Mb   11          0.00  NEI 198006254018
1980/07/10 19:32:36.30  35.7190   72.1450  33.00  4.60   Mb   25          0.00  NEI 198007104021
1980/07/12 20:39:35.10  36.8310   93.7810  24.00  5.40   Mb  129          0.00  NEI 198007124022
1980/07/29 12:23:12.30  29.3310   81.2580  34.00  5.70   Mb  171          0.00  NEI 198007294018
1980/07/29 14:58:40.80  29.5980   81.0920  18.00  6.50   Ms  257          0.00  NEI 198007294022
1980/07/29 18:44:24.00  29.4470   80.7120  33.00  4.40   Mb   12          0.00  NEI 198007294025
1980/07/29 21:57:36.20  29.1180   81.0060  33.00  4.60   Mb   20          0.00  NEI 198007294032
1980/07/30 01:00:42.70  29.5960   80.7430  33.00  4.80   Mb   49          0.00  NEI 198007304002
1980/07/30 05:30:48.20  29.4380   80.8250  33.00  4.50   Mb    5          0.00  NEI 198007304007
1980/07/31 14:22:01.50  29.4300   80.8510  33.00  4.50   Mb   13          0.00  NEI 198007314011
1980/08/04 16:52:40.40  29.4110   80.7710  33.00  4.50   Mb    9          0.00  NEI 198008044011
1980/08/14 21:45:02.70  32.8630   88.4440  33.00  4.90   Ms   50          0.00  NEI 198008144015
1980/08/20 01:05:51.30  29.5170   81.1890  33.00  4.30   Mb    8          0.00  NEI 198008204001
1980/08/23 21:36:51.60  32.9130   75.6330  25.00  5.20   Mb  116          0.00  NEI 198008234021
1980/08/23 21:50:03.00  32.8340   75.6290  33.00  5.20   Mb   92          0.00  NEI 198008234022
1980/09/08 07:42:07.30  29.9990   80.4340  33.00  4.50   Mb    6          0.00  NEI 198009084007
1980/10/05 10:47:18.40  34.6500   74.3350  33.00  4.20   Mb    8          0.00  NEI 198010054005
1980/10/06 22:58:59.30  35.6700   82.0320  33.00  4.50   Mb   12          0.00  NEI 198010064020
1980/10/07 09:32:08.50  35.5980   82.0730  33.00  5.50   Ms  135          0.00  NEI 198010074003
1980/10/07 09:38:45.80  35.5530   82.0050  33.00  4.80   Mb   12          0.00  NEI 198010074004
1980/10/08 06:57:02.30  35.1310   77.1050  33.00  5.10   Mb   71          0.00  NEI 198010084004
1980/10/08 07:14:41.00  35.1810   77.1980  33.00  4.60   Mb   17          0.00  NEI 198010084005
1980/10/08 08:04:06.20  35.4750   76.9580  33.00  4.10   Mb    6          0.00  NEI 198010084006
1980/10/08 16:19:57.60  31.3540   87.6660  33.00  5.00   Mb   38          0.00  NEI 198010084011
1980/10/10 14:02:26.70  29.1700   81.2080  33.00  5.00   Mb   31          0.00  NEI 198010104013
1980/10/19 14:17:08.20  34.3120   93.4540  33.00  4.90   Mb   59          0.00  NEI 198010194009
1980/11/18 13:46:22.00  29.5580   85.1730  33.00  4.70   Mb   24          0.00  NEI 198011184010
1980/11/19 19:00:46.90  27.3940   88.7520  17.00  6.10   Ms  232          0.00  NEI 198011194008
1980/11/20 14:03:28.80  29.5930   85.2220  33.00  4.80   Mb   17          0.00  NEI 198011204011
1980/11/25 09:27:05.70  27.7880   85.3880  33.00  4.00   Mb   10          0.00  NEI 198011254012
1980/12/22 04:36:09.00  26.3350   89.3120  33.00  4.50   Mb    8          0.00  NEI 198012224004
1981/01/26 10:11:53.30  35.1630   77.9810  33.00  4.50   Mb    7          0.00  NEI 198101264005
1981/02/09 15:49:22.90  27.0380   89.7520  33.00  5.10   Mb   52          0.00  NEI 198102094014
1981/02/09 23:13:07.30  36.2240   87.0470  33.00  5.10   Mb   79          0.00  NEI 198102094026
1981/02/18 11:35:13.80  35.0890   72.4020  33.00  4.70   Mb   22          0.00  NEI 198102184009
1981/02/28 01:58:20.60  26.0380   93.6350  33.00  4.70   Mb   27          0.00  NEI 198102284002
1981/03/03 08:43:28.20  31.3900   73.2160  38.00  5.10   Mb   57          0.00  NEI 198103034003
1981/03/06 05:58:49.90  29.8060   80.6590  43.00  4.90   Mb   63          0.00  NEI 198103064006
1981/04/09 17:19:31.30  28.0060   84.4090  33.00  4.50   Mb   22          0.00  NEI 198104094012
1981/04/14 17:01:42.10  35.0660   86.4300  33.00  4.50   Mb   13          0.00  NEI 198104144018
1981/05/13 02:07:54.00  32.6820   82.4030  33.00  4.90   Mb   83          0.00  NEI 198105134003
1981/05/15 17:22:43.60  29.5040   81.9420  33.00  5.10   Mb   98          0.00  NEI 198105154009
1981/05/28 23:14:09.50  31.8510   78.4110  33.00  5.60   Ms  116          0.00  NEI 198105284020
1981/06/09 22:08:18.50  34.5010   91.4440  10.00  5.30   Mb  146          1.15  NEI 198106094014
1981/06/10 13:52:41.10  32.6300   88.4480  33.00  4.40   Mb   23          0.98  NEI 198106104007
1981/06/13 00:56:56.33  31.7040   78.3350  33.00  5.00   Mb   92          0.92  NEI 198106134002
1981/06/23 19:54:02.12  34.1000   74.6690  33.00  4.90   Mb   14          0.81  NEI 198106234011
1981/07/12 08:45:41.15  32.7350   76.0010  49.80  4.50   Mb   23          0.74  NEI 198107124007
1981/07/24 03:43:28.09  36.4240   76.2080  33.00  4.90   Mb    8          1.32  NEI 198107244005
1981/08/10 10:58:24.69  31.2630   77.9350  33.00  4.60   Mb   13          0.67  NEI 198108104004
1981/08/17 09:11:21.51  33.2680   75.4390  57.70  4.80   Mb   71          0.82  NEI 198108174008
1981/08/31 12:31:44.18  34.5800   78.9720  33.00  4.80   Mb   34          0.91  NEI 198108314012
1981/09/10 03:47:07.32  29.3200   81.1220  33.00  4.60   Mb   49          1.06  NEI 198109104005
1981/09/12 07:15:54.17  35.6930   73.5940  33.00  6.20   Mb  307          1.05  NEI 198109124010
1981/09/12 12:17:17.31  36.0890   73.4540  33.00  4.30   Mb    5          0.46  NEI 198109124016
1981/09/12 12:33:36.99  35.7280   73.6910  33.00  4.60   Mb   13          1.25  NEI 198109124019
1981/09/12 15:25:22.26  36.2920   73.2540  33.00  4.10   Mb    6          0.87  NEI 198109124023
1981/09/12 17:38:49.65  35.7530   73.7280  33.00  4.80   Mb   17          0.90  NEI 198109124029
1981/09/13 06:00:27.52  35.7440   73.8160  33.00  4.80   Mb   17          0.77  NEI 198109134006
1981/09/15 03:31:59.02  34.8260   77.3790  48.70  4.50   Mb   22          0.97  NEI 198109154005
1981/09/15 09:18:23.79  35.7350   73.9120  33.00  4.40   Mb    7          0.84  NEI 198109154007
1981/09/16 07:10:24.51  35.7970   73.7830  33.00  4.60   Mb    9          0.48  NEI 198109164008
1981/09/18 17:05:01.10  35.5940   73.5890  58.40  5.10   Mb   76          0.92  NEI 198109184028
1981/09/25 02:50:40.47  30.7010   74.3980  51.70  4.60   Mb   13          1.19  NEI 198109254004
1981/09/27 11:10:41.97  33.2400   75.5180  33.00  4.50   Mb    8          1.12  NEI 198109274007
1981/10/17 09:32:07.46  35.8440   88.1730  53.90  4.00   Mb    6          1.70  NEI 198110174010
1981/10/18 08:22:24.36  36.4440   74.4030  33.00  4.20   Mb    6          0.43  NEI 198110184009
1981/10/19 10:46:18.31  31.8140   88.4240  33.00  4.50   Mb   10          1.41  NEI 198110194010
1981/11/09 19:31:02.05  33.3480   75.7540  33.00  4.60   Mb   10          0.83  NEI 198111094012
1981/11/10 10:46:15.84  35.6650   73.6450  49.50  4.70   Mb   13          0.78  NEI 198111104010
1981/11/21 04:25:05.17  29.5250   89.1090  47.90  4.70   Mb   44          1.19  NEI 198111214005
1981/12/09 10:52:57.48  27.4670   92.4570  33.00  4.50   Mb    7          0.35  NEI 198112094006
1981/12/13 11:06:16.35  32.6790   92.8160  33.00  4.40   Mb   12          0.86  NEI 198112134008
1981/12/13 12:57:16.81  32.8120   92.8480  33.00  3.90   Mb    9          1.01  NEI 198112134009
1981/12/14 16:02:30.35  32.6510   92.8010  33.00  4.20   Mb    8          1.19  NEI 198112144018
1982/01/22 04:30:00.25  30.8290   89.8220  33.00  5.30   Mb  104          0.92  NEI 198201224005
1982/01/23 17:37:30.26  31.6960   82.2460  33.00  6.00   Mb  217          1.11  NEI 198201234021
1982/01/23 17:48:02.14  31.5820   82.2050  33.00  5.40   Mb   86          0.90  NEI 198201234022
1982/01/23 18:19:46.37  31.5570   82.2900  44.60  5.00   Mb   67          0.89  NEI 198201234024
1982/01/23 18:58:35.95  31.6620   82.6000  33.00  4.20   Mb    8          0.51  NEI 198201234028
1982/01/23 19:17:08.38  31.6310   82.4440  33.00  4.70   Mb   20          1.17  NEI 198201234029
1982/01/23 19:52:08.43  31.5390   82.3400  33.00  5.00   Mb   58          0.94  NEI 198201234031
1982/01/23 20:43:21.32  31.7740   82.3560  33.00  4.40   Mb   10          0.81  NEI 198201234032
1982/01/24 03:31:54.12  31.5360   82.3890  33.00  4.60   Mb   23          1.31  NEI 198201244007
1982/01/24 03:46:06.95  31.5890   82.4380  33.00  4.50   Mb   17          0.97  NEI 198201244008
1982/01/24 10:03:35.11  31.6500   82.1750  33.00  4.60   Mb   22          0.97  NEI 198201244014
1982/01/24 10:46:15.13  31.4670   82.3840  33.00  4.40   Mb   15          1.31  NEI 198201244016
1982/01/24 17:27:49.07  31.5980   82.3540  33.00  4.50   Mb   15          0.91  NEI 198201244028
1982/01/25 17:26:17.47  31.6490   82.3090  33.00  5.10   Mb   57          0.93  NEI 198201254018
1982/01/28 07:18:07.22  25.1740   90.6640  33.00  4.20   Mb    8          1.29  NEI 198201284004
1982/02/04 06:06:49.75  31.3870   82.1930  33.00  4.60   Mb   19          0.92  NEI 198202044007
1982/02/19 21:46:50.89  33.7080   80.8300  33.00  4.70   Mb   11          1.29  NEI 198202194017
1982/02/22 17:59:57.21  35.5870   73.7620  33.00  5.40   Mb  144          0.95  NEI 198202224016
1982/02/26 08:14:00.42  26.1990   92.1740  33.00  4.60   Mb   16          1.01  NEI 198202264007
1982/03/12 07:49:20.79  36.5510   80.2860  33.00  4.80   Mb   28          0.81  NEI 198203124010
1982/03/24 23:17:50.78  30.5690   88.7350  33.00  4.60   Mb   12          1.44  NEI 198203244016
1982/04/05 02:19:44.59  27.4190   88.8640  33.00  5.10   Mb  100          0.85  NEI 198204054008
1982/04/24 02:04:41.68  28.3340   92.8410  33.00  4.90   Mb   70          1.01  NEI 198204244004
1982/05/07 07:44:15.35  32.6110   75.8870  33.00  4.80   Mb   30          0.65  NEI 198205074011
1982/05/15 10:56:13.04  35.4830   73.5140  33.00  4.50   Mb   13          1.11  NEI 198205154015
1982/06/10 21:27:45.92  31.5470   82.1190  33.00  4.90   Mb   42          1.21  NEI 198206104020
1982/06/20 15:29:21.13  26.4970   90.2060  33.00  4.50   Mb   18          1.15  NEI 198206204014
1982/06/28 19:27:00.36  36.0030   79.6460  33.00  4.70   Mb   31          1.10  NEI 198206284012
1982/07/06 06:13:35.55  25.9100   90.3150  33.00  5.10   Mb   89          0.86  NEI 198207064005
1982/07/09 08:01:18.52  36.3410   76.7550  33.00  5.30   Mb  105          0.92  NEI 198207094003
1982/07/28 07:07:51.14  35.7670   79.5120  33.00  4.50   Mb    6          1.15  NEI 198207284010
1982/08/03 08:03:31.06  27.8950   85.4650  33.00  4.60   Mb   26          0.91  NEI 198208034008
1982/08/12 18:51:23.70  35.6850   73.5950  22.00  4.80   Mb   59          0.96  NEI 198208124030
1982/08/18 18:01:08.36  27.0830   89.4940  57.60  4.60   Mb   18          1.34  NEI 198208184015
1982/08/21 04:26:22.87  25.0540   92.3370  33.00  4.70   Mb   28          1.09  NEI 198208214002
1982/08/31 10:42:45.31  25.3810   91.4720  33.00  5.00   Mb   58          1.06  NEI 198208314009
1982/09/04 12:33:56.63  33.0120   76.1070  33.00  4.30   Mb   10          0.99  NEI 198209044003
1982/09/09 12:05:30.96  28.6390   81.1090  33.00  4.40   Mb   14          1.34  NEI 198209094010
1982/09/21 12:38:27.36  25.1470   91.3970  33.00  4.60   Mb   26          1.48  NEI 198209214014
1982/09/29 15:12:44.34  34.8040   91.0810  33.00  4.30   Mb    9          1.19  NEI 198209294012
1982/10/03 04:52:08.87  35.1150   88.5510  33.00  4.50   Mb   17          1.11  NEI 198210034002
1982/10/30 08:33:44.65  34.5870   81.2300  33.00  4.30   Mb   10          0.48  NEI 198210304006
1982/10/31 18:40:52.69  35.8470   82.4940  33.00  5.20   Mb  105          1.00  NEI 198210314020
1982/11/18 06:02:29.17  26.1070   91.5630  33.00  4.80   Mb   11          1.26  NEI 198211184004
1982/12/14 23:57:32.75  31.4590   78.9100  33.00  4.60   Mb   15          1.42  NEI 198212144025
1982/12/21 12:08:46.68  29.1980   81.3780  33.00  4.70   Mb   30          1.00  NEI 198212214018
1982/12/21 13:13:46.21  29.2960   81.3740  32.10  4.30   Mb   19          1.41  NEI 198212214019
1982/12/29 00:09:20.20  30.2730   79.8090  33.00  4.80   Mb   25          1.05  NEI 198212294001
1982/12/30 08:37:14.39  26.1590   91.6410  40.60  5.00   Mb   87          0.88  NEI 198212304007
1982/12/30 12:29:26.07  26.3210   92.0500  33.00  4.60   Mb   15          1.44  NEI 198212304013
1983/01/06 20:29:20.32  31.3090   82.1320  33.00  4.70   Mb   23          0.85  NEI 198301064011
1983/01/14 18:22:29.86  36.9470   77.1400  33.00  4.70   Mb    6          1.18  NEI 198301144015
1983/01/19 12:09:29.88  25.6370   91.2880  10.00  4.90   Mb   25          0.96  NEI 198301194020
1983/01/27 04:45:40.25  29.0560   81.3940  33.00  4.80   Mb   15          1.11  NEI 198301274005
1983/01/29 20:31:40.66  33.1740   88.1900  33.00  4.50   Mb   13          1.34  NEI 198301294031
1983/02/02 20:44:05.50  26.8940   92.8930  33.00  5.20   Mb   78          0.91  NEI 198302024019
1983/02/25 08:37:08.86  35.7300   77.9180  40.70  4.90   Mb   43          1.40  NEI 198302254011
1983/02/27 20:33:06.50  32.6130   78.5530  33.00  5.30   Mb  112          1.43  NEI 198302274014
1983/03/27 02:42:41.46  34.2370   92.5950  33.00  5.00   Mb   23          0.91  NEI 198303274002
1983/05/31 21:05:45.48  34.5340   79.7340  46.80  5.00   Mb   76          1.03  NEI 198305314017
1983/06/15 06:05:55.16  34.2260   92.9440  33.00  5.10   Mb  117          1.13  NEI 198306154011
1983/07/05 17:26:49.27  29.4920   80.6920  33.00  4.60   Mb    6          0.45  NEI 198307054024
1983/07/13 10:47:43.46  32.0930   72.5490  33.00  4.60   Mb    6          0.48  NEI 198307134010
1983/08/10 21:45:22.20  34.2180   93.0220  33.00  4.40   Mb   19          1.59  NEI 198308104025
1983/08/16 13:34:40.00  31.4450   90.9810  47.80  4.10   Mb   17          1.12  NEI 198308164012
1983/09/16 02:15:12.02  32.0300   91.0680  33.00  4.70   Mb   35          1.16  NEI 198309164001
1983/10/02 21:03:23.50  28.1220   92.5320  33.00  4.90   Mb   61          0.82  NEI 198310024006
1983/10/12 02:44:41.29  33.5210   75.4640  33.00  4.60   Mb   13          1.41  NEI 198310124006
1983/11/05 19:48:24.51  33.9670   89.9500  33.00  5.10   Mb  167          1.05  NEI 198311054017
1983/11/23 05:05:52.37  30.3540   83.1050  33.00  4.60   Mb    6          1.33  NEI 198311234003
1983/12/23 19:35:43.22  25.3820   87.6260  33.00  4.30   Mb    5          0.63  NEI 198312234028
1984/01/06 23:48:08.29  27.7770   84.7400  33.00  4.50   Mb   15          1.17  NEI 198401064020
1984/01/08 01:53:13.19  31.9910   79.4990  33.00  4.20   Mb   14          0.94  NEI 198401084002
1984/01/14 06:02:27.23  31.7470   88.0510  33.00  4.30   Mb    8          1.17  NEI 198401144012
1984/01/18 20:24:14.29  34.6850   73.0190  33.00  5.30   Mb   12          0.69  NEI 198401184024
1984/01/25 23:49:47.47  27.4860   86.0890  33.00  4.60   Mb   23          1.22  NEI 198401254026
1984/02/11 10:11:50.57  35.8270   82.3810  33.00  4.70   Mb   44          1.07  NEI 198402114021
1984/02/18 07:04:57.67  34.2850   72.1270  33.00  4.80   Mb   20          1.19  NEI 198402184013
1984/02/19 15:46:25.77  29.8670   80.5460  21.40  5.00   Mb   91          1.00  NEI 198402194022
1984/03/14 01:32:13.96  29.1050   81.1190  39.70  4.90   Mb   51          0.78  NEI 198403144004
1984/03/14 15:32:34.01  34.2160   79.6360  33.00  5.20   Mb   82          0.93  NEI 198403144020
1984/03/21 23:06:25.33  26.5730   93.3690  33.00  4.90   Mb   42          1.01  NEI 198403214048
1984/03/23 00:34:08.72  29.9900   78.8710  33.00  5.10   Mb    5          0.48  NEI 198403234003
1984/04/11 02:56:06.11  32.0750   85.8310  33.00  4.70   Mb    7          0.99  NEI 198404114010
1984/04/11 08:15:29.94  34.6670   79.6330  49.00  4.80   Mb   65          1.08  NEI 198404114027
1984/04/15 04:56:44.82  31.6670   82.2720  33.00  5.00   Mb   74          0.91  NEI 198404154007
1984/04/22 20:22:37.10  30.6480   84.1580  33.00  4.80   Mb   15          1.06  NEI 198404224038
1984/04/27 23:16:27.17  33.6760   89.4500  33.00  4.90   Mb    7          0.80  NEI 198404274033
1984/05/03 13:17:58.15  30.5000   78.4040  33.00  4.50   Mb   14          0.95  NEI 198405034018
1984/05/11 11:45:22.84  31.4870   72.7950  40.60  5.00   Mb   51          0.95  NEI 198405114020
1984/05/18 04:28:57.14  29.5770   81.8690  33.00  5.60   Mb  145          0.81  NEI 198405184008
1984/05/18 09:59:43.47  36.4250   79.1240  33.00  4.80   Mb   49          0.81  NEI 198405184014
1984/05/19 06:36:24.78  29.2940   81.8840  45.40  4.70   Mb   30          0.81  NEI 198405194009
1984/05/23 03:14:21.57  32.9490   75.9190  57.60  4.80   Mb   33          1.35  NEI 198405234004
1984/05/30 22:27:26.04  28.8280   83.9360  33.00  4.50   Mb   21          0.94  NEI 198405304037
1984/06/04 05:03:47.83  34.8270   73.1000  33.00  4.90   Mb   16          0.70  NEI 198406044006
1984/06/09 23:07:46.05  27.0410   92.4290  33.00  4.40   Mb    9          0.94  NEI 198406094012
1984/07/28 03:59:04.13  34.1850   92.9680  33.00  5.30   Mb    8          0.89  NEI 198407284003
1984/07/29 16:37:08.13  29.4110   81.7990  43.80  4.50   Mb   12          1.61  NEI 198407294026
1984/07/29 17:18:04.95  35.8830   74.7080  33.00  4.70   Mb   15          1.15  NEI 198407294028
1984/08/06 08:40:06.85  32.1480   88.0360  33.00  4.90   Mb   37          1.26  NEI 198408064009
1984/08/15 05:31:02.92  34.8710   74.1990  33.00  4.50   Mb   28          0.94  NEI 198408154005
1984/09/10 05:18:32.48  36.3090   76.3340  56.10  5.10   Mb   19          1.05  NEI 198409104009
1984/09/15 10:15:22.38  29.2120   81.5250  33.00  4.60   Mb   14          1.33  NEI 198409154012
1984/09/22 09:10:30.16  26.5240   92.1880  33.00  5.20   Mb   93          0.99  NEI 198409224011
1984/09/26 17:44:20.56  36.8320   76.7790  33.00  4.70   Mb   20          1.50  NEI 198409264020
