87.589558 28.813105 15.96875 1.22 6.546782719157275 
87.601164 28.814785 16.765625 1.24 6.555447354813626 
88.748263 27.419996 33.921875 3.18 6.070828460400427 
85.964423 28.841673 14.609375 0.78 6.31018968675808 
86.619846 26.957867 27.59375 1.24 7.952415547078468 
85.991132 27.883805 6.265625 1.17 5.8842521926483515 
85.979378 27.872042 7.34375 1.03 6.5404007805798745 
85.06829 29.592842 19.34375 1.63 6.447945233037934 
86.879183 27.462008 15.40625 0.66 6.415913605222239 
87.483231 28.932418 16.671875 2.17 6.080232732601365 
87.482941 28.925696 15.546875 2.23 6.154676406473674 
87.487152 28.934098 15.78125 1.36 6.263946504996647 
88.970113 27.312446 26.890625 2.79 5.484386938839956 
85.298771 28.819827 22.53125 1.4 6.885340452164809 
88.122894 27.352777 22.296875 2.4 7.194682137831628 
89.137982 27.125914 36.78125 2.12 7.694420662095522 
87.483377 28.935779 13.484375 0.86 6.536254752379597 
86.239675 26.877205 39.59375 1.9 5.347898237540303 
87.441638 28.406431 30.125 1.1 7.248905567288343 
85.137093 27.663664 11.09375 1.48 5.7505076613814685 
85.817081 27.930859 12.453125 1.77 5.18961197784522 
85.190316 28.040089 12.96875 0.98 5.595511314475523 
86.744824 27.529227 20.65625 1.4 7.031863048153572 
87.602018 28.396348 19.71875 1.62 7.195058523448546 
87.742276 28.535827 13.859375 1.97 5.059326470098999 
84.947317 28.107308 37.15625 1.87 7.63020777735788 
85.251792 28.060255 13.53125 1.39 5.392589679106424 
85.798412 27.945983 14.28125 1.36 6.804070943294771 
87.446365 27.07634 26.820312 2.27 2.938952512241572 
86.481235 26.996518 39.078125 1.53 3.9076082884697865 
88.04083 27.424197 21.992188 2.73 2.9825551159655603 
85.315987 28.028326 11.421875 1.64 5.150637965341281 
87.599138 28.418195 28.765625 1.14 6.0811749188852815 
85.236666 28.066977 15.03125 0.94 5.637041397876096 
85.155761 27.838433 12.21875 0.64 5.454963135320394 
85.128996 28.026645 12.21875 0.83 5.694650127090717 
88.976875 27.226742 31.34375 2.94 7.166867287006324 
87.729945 28.517342 13.71875 2.35 5.708645233250453 
85.449163 28.179568 9.078125 1.93 4.708458387050618 
85.342658 28.026645 13.15625 1.48 5.750601037353958 
84.027282 28.520703 29.5625 2.14 5.919568513066115 
84.265936 28.283757 28.015625 1.51 6.743930198584418 
85.282468 28.066977 12.03125 1.25 5.757635376856608 
86.027921 27.836752 31.109375 1.37 3.917102017522659 
85.352962 27.445203 20.9375 1.64 7.287758772658436 
88.863121 27.367902 30.78125 2.32 6.744448127747845 
85.182253 27.83003 10.203125 0.99 5.439670314049029 
85.828913 27.945983 15.21875 1.74 5.836199611462241 
84.97165 28.184609 34.4375 1.17 7.855308662393528 
84.072938 28.487094 19.625 1.97 5.7430852957292915 
85.426521 28.023284 11.1875 1.29 6.5262921391490245 
85.266633 28.040089 12.03125 0.89 5.953271883148232 
85.680265 27.947663 25.578125 2.76 5.34047714277221 
87.021336 27.404872 28.4375 1.78 6.610882435474296 
85.367115 28.270313 5.984375 1.52 4.526987808438977 
85.3784 28.261911 6.78125 1.21 5.587522745657562 
85.37855 28.268633 6.96875 1.34 5.087078450542636 
86.068579 27.927498 31.390625 3.16 2.7330386054493934 
85.370827 28.265272 7.4375 1.1 5.2112214866620645 
86.945455 27.510741 28.671875 2.66 3.407454917850317 
85.37855 28.268633 6.78125 1.46 5.31875724360397 
85.393695 28.261911 6.59375 1.25 5.066175535091827 
88.92578 27.546031 36.875 2.55 7.142446768123453 
85.393695 28.261911 5.65625 1.69 4.433185125822967 
85.296873 28.026645 11.46875 0.65 5.684081014003711 
84.722024 27.987154 26.023438 2.16 4.16087030861901 
85.401419 28.265272 7.0625 0.8 6.212164631442948 
85.236526 28.060255 13.90625 1.16 5.518549481164563 
85.401419 28.265272 6.6875 0.99 6.030368126287793 
83.964724 28.386266 11.1875 2.06 5.425554754087726 
85.128996 28.026645 9.21875 0.84 5.573490776090931 
85.709166 27.883805 9.921875 2.2 5.272051829154254 
85.219734 27.986314 12.03125 1.44 5.724711280151275 
84.810427 28.140917 23.65625 1.19 7.233900619479925 
85.511635 28.073698 12.78125 1.67 6.020071172862193 
85.793042 27.737605 17.28125 1.4 6.212606398310483 
86.613166 27.567877 16.859375 1.72 6.300309858481492 
85.323203 27.831711 10.71875 1.14 6.155771803756062 
84.325381 28.450123 38.46875 1.39 7.459058135885797 
85.266633 28.040089 12.59375 0.86 6.438009993889661 
85.266633 28.040089 13.15625 1.26 5.486947769358928 
84.936505 27.502339 11.84375 1.47 6.745057303451972 
84.779872 28.140917 18.21875 1.53 6.938816998306173 
85.281897 28.040089 10.90625 1.52 5.788000179507955 
83.190016 27.596445 30.03125 1.72 3.795499587555805 
84.599179 28.061935 25.296875 1.13 4.84651920274507 
85.464443 28.013202 26.65625 1.41 6.879004290954769 
83.956977 28.376183 12.59375 1.08 6.744072387100053 
85.174645 28.019923 9.03125 1.02 5.708859559699261 
84.03604 28.631614 31.90625 2.06 8.478893628074887 
85.019016 28.163604 29.960938 1.72 3.833342245806018 
85.344985 28.307284 5.984375 1.43 4.434228815300542 
85.266209 28.019923 9.96875 1.0 5.371769668884807 
85.93384 27.878764 12.03125 1.68 6.1324419839765785 
85.191549 28.100586 27.59375 0.73 5.524981320486478 
85.251792 28.060255 10.34375 0.89 5.249390334894755 
86.431187 27.761971 31.273438 2.5 3.752970619509309 
85.328124 28.060255 12.21875 0.87 5.599215092630082 
83.290949 28.386266 25.0625 2.61 6.441963970612484 
85.16291 27.814906 9.125 1.07 5.458069539909707 
84.271734 27.804823 24.59375 1.66 6.44541046634935 
85.448115 27.966148 16.71875 1.77 6.521063390525701 
83.27182 28.391307 24.546875 2.03 6.456457819179826 
84.342434 27.825829 26.726562 2.08 3.3788040623310636 
85.127853 27.383026 33.453125 2.86 2.8233794652937765 
85.252439 27.354458 23.65625 2.3 6.266087468937448 
84.769299 27.962788 25.25 1.85 6.177795813495755 
84.345224 27.897249 19.015625 1.38 5.873382829791786 
84.771357 27.97203 23.726562 1.71 3.7494177670648474 
85.390836 28.134195 9.21875 0.67 6.908282915403269 
85.16895 27.351097 25.8125 1.98 6.787843329459709 
86.826196 27.246908 35.84375 3.4 4.310912494616149 
86.424132 26.85872 37.484375 2.1 4.60860932118018 
85.267626 28.087142 12.96875 1.06 6.208067302841703 
85.390836 28.134195 9.78125 1.15 6.013921974978863 
85.402356 27.966148 13.15625 0.61 6.536410928625019 
85.034852 27.172127 39.617188 1.0 2.868866969818032 
85.031067 27.172127 39.570312 3.19 2.1651469384344355 
85.385187 28.051852 17.984375 2.07 4.815349033949789 
85.098079 28.00648 8.84375 1.08 5.524427098717779 
85.091038 28.036728 11.9375 1.82 5.737993503039243 
85.221676 28.08042 10.71875 0.48 6.553987191429277 
85.281612 28.026645 12.78125 1.23 5.514368585239432 
85.266492 28.033367 12.78125 1.43 5.260645352896255 
85.05026 27.89893 31.90625 1.15 6.914576693965611 
85.410809 28.003119 12.125 1.35 6.4464340348215625 
85.365772 28.036728 29.5625 0.87 6.888211285953126 
85.336415 28.090503 15.3125 1.34 6.346938338910411 
85.324126 28.051852 30.640625 1.83 5.718119497054263 
87.127854 27.514102 26.890625 2.66 4.301772720078656 
86.99984 27.544351 28.390625 2.39 3.7643927659103724 
84.685014 28.059414 33.335938 3.02 2.9896428185426225 
85.117649 28.031687 8.328125 1.91 5.228280927512736 
85.313147 28.073698 11.09375 0.61 5.664372643358395 
86.397958 26.867122 34.0625 1.72 6.835567816736614 
83.279486 28.394668 25.859375 1.95 6.727651190056587 
83.283265 28.376183 25.90625 1.59 6.276268149972575 
85.189769 28.013202 6.78125 0.25 6.83929065540557 
85.112811 27.979592 7.71875 0.68 7.013649652863999 
83.283319 28.396348 25.90625 2.85 6.1583743657614 
83.007666 28.51062 39.21875 2.41 7.933810820679541 
84.749975 28.181248 30.96875 1.41 5.424762657561888 
85.328561 28.08042 11.28125 0.96 5.500325700429121 
83.275618 28.379544 24.125 2.67 6.27305257305694 
84.117289 28.332491 11.5625 2.02 6.363250890966996 
85.343097 28.046811 15.59375 0.7 6.142789859777668 
85.663745 27.50654 26.492188 3.43 2.681964323356552 
83.248873 28.40139 27.546875 2.96 4.707738988122108 
85.721505 27.995557 28.414062 3.2 2.6489531495070895 
85.003662 27.645179 30.640625 2.21 3.434616780479043 
83.283409 28.429958 30.03125 2.37 4.818462456754492 
83.32182 28.466928 28.8125 2.06 8.340929027414502 
86.809099 27.520824 27.359375 2.21 3.8392185969095 
87.152374 27.660303 25.0625 2.05 6.5646614640441445 
85.817081 27.930859 5.609375 2.01 4.950718779341764 
85.191138 28.08042 11.65625 1.67 5.409546100964293 
85.434076 28.019923 12.96875 1.73 6.105136208594319 
85.30094 28.038409 11.328125 1.41 5.279510779485107 
85.281612 28.026645 10.34375 0.89 5.8023641182737595 
85.728964 27.988835 27.101562 3.21 2.8137506510036627 
85.37855 28.268633 0.96875 2.14 5.3202824885443185 
83.283032 28.288798 27.03125 2.57 7.364993800513389 
86.831068 27.388067 29.84375 2.57 6.603873589231373 
85.213142 28.036728 10.4375 0.21 6.428943200279405 
85.361698 28.024965 8.984375 1.96 5.2420332981888205 
85.342951 28.040089 10.90625 1.03 5.833882045313388 
85.265643 27.993036 19.90625 1.06 6.151346549659168 
85.336123 28.077059 11.1875 1.89 8.020340407702243 
85.328561 28.08042 12.03125 1.95 5.390818799940604 
84.775913 28.132515 28.953125 1.93 5.859277508150113 
85.129129 28.033367 17.09375 1.06 5.933053803295299 
85.236666 28.066977 13.90625 1.48 5.450747587272397 
84.747237 28.013202 25.15625 1.64 5.930561248471681 
84.969919 28.090503 33.6875 0.47 8.045354335783514 
85.012077 27.482173 1.90625 2.12 5.8029763797980145 
85.327833 28.046811 10.15625 1.46 5.772484154880581 
86.491201 27.315807 35.140625 2.74 4.896102438688517 
85.426825 28.036728 13.4375 1.07 6.250850321684988 
85.224467 28.214858 10.53125 1.23 5.941469429704699 
85.707618 27.898089 25.414062 2.12 4.34889966618964 
84.908358 28.063616 17.9375 1.85 6.81344675680725 
84.616269 28.182929 23.421875 2.1 5.2753927510984 
84.777091 27.97287 22.90625 2.14 5.701269763573204 
85.311558 27.999758 7.71875 1.16 5.867479032056243 
84.742498 28.191331 31.625 1.52 8.741907893181397 
85.159519 28.026645 11.84375 0.8 5.650430254205938 
85.174509 28.013202 12.03125 0.06 5.673075576590461 
84.981223 27.455286 6.59375 1.91 5.292410623518062 
85.251089 28.026645 11.46875 0.4 6.636598712021225 
85.282182 28.053533 12.03125 0.09 5.721538824146877 
85.297591 28.060255 12.40625 0.57 6.384161270991014 
85.236106 28.040089 13.15625 0.67 6.448386767277729 
86.805349 27.631735 21.640625 3.02 3.4435927233310712 
84.70391 28.167805 11.28125 2.02 5.894646476987694 
85.252497 28.093864 11.84375 0.28 6.633815370675372 
86.59295 27.297322 39.6875 1.85 8.202324844130812 
85.714903 28.561034 32.5625 1.62 7.370329494509377 
85.266209 28.019923 12.21875 1.24 5.660443287330025 
85.524695 27.979592 26.65625 1.65 7.245934956946097 
85.266775 28.046811 12.21875 0.42 6.386757677423863 
85.220982 28.046811 11.65625 0.79 6.319887575362252 
85.22112 28.053533 13.15625 0.27 6.432469180560011 
85.34383 28.08042 13.71875 1.63 5.5006158497328235 
85.267768 28.093864 11.84375 0.48 6.225609243707357 
85.404757 28.073698 27.40625 1.7 6.6353087862060685 
85.241289 28.105627 13.015625 2.95 4.85243294912513 
85.251511 28.046811 12.21875 0.76 6.475804462213754 
85.052559 28.019923 16.34375 1.25 6.3094084487239925 
85.45761 28.871921 5.234375 0.17 5.1416340523932735 
