87.102971	27.829481	46.890625
92.324679	26.776903	46.890625
88.31389	27.664076	47.0625
92.241347	26.988672	47.191406
86.423847	27.016239	47.363281
83.779329	28.76803	47.878906
87.2352	27.786877	48.179688
85.559127	27.468597	48.265625
87.736765	28.46604	48.4375
86.57341	28.265549	48.4375
88.450138	27.784371	48.4375
92.108851	26.448599	48.523438
86.211316	26.952333	48.78125
86.772205	28.877047	48.78125
86.008878	28.997342	48.78125
86.693782	26.847075	48.953125
92.031041	26.342088	48.996094
87.72162	28.147761	49.039062
86.14565	26.75936	49.039062
86.372302	28.370807	49.296875
92.154425	26.656608	49.296875
87.956578	27.984862	49.8125
87.904713	28.253018	49.898438
87.459718	28.390856	49.984375
86.263913	27.047566	49.984375
87.745749	27.929727	49.984375
85.051768	28.140242	49.984375
86.460293	28.373313	50.070312
86.213529	26.992431	50.15625
86.110352	28.536212	50.15625
87.710199	28.320684	50.328125
86.895853	28.07007	50.671875
87.498075	27.855795	50.972656
87.742126	28.320684	51.015625
86.036562	26.927271	51.015625
86.460414	28.506138	51.1875
84.216721	29.949674	51.1875
87.287348	28.32319	51.273438
88.673647	27.598916	51.359375
85.494772	28.617662	51.402344
86.421731	28.395868	51.53125
87.703672	28.230463	51.703125
92.218393	26.666633	51.703125
87.053593	28.766777	51.875
86.303585	29.087563	51.875
87.778919	28.27808	51.960938
86.765853	28.5312	52.046875
86.066699	28.611396	52.046875
87.872742	27.81695	52.132812
86.365072	28.516163	52.21875
91.859322	26.691694	52.21875
86.497961	28.596359	52.21875
84.875874	27.05759	52.390625
86.360856	27.087664	52.390625
85.240462	27.428499	52.390625
88.265154	27.649039	52.390625
86.367176	28.418424	52.476562
91.871628	26.884667	52.476562
92.412709	26.862112	52.5625
86.110069	26.974888	52.648438
92.034043	26.483685	52.648438
91.200706	30.039895	52.90625
87.500226	28.22921	52.949219
87.29447	28.31066	53.078125
92.230559	26.486191	53.078125
87.768452	28.353264	53.335938
82.37102	29.04997	53.335938
92.331536	27.127762	53.421875
87.555004	28.326949	53.464844
87.865746	28.373313	53.507812
92.260798	26.548844	53.679688
87.668956	28.246753	53.722656
87.393727	28.360782	54.109375
88.079293	27.81695	54.367188
92.313229	27.248057	54.453125
86.646402	28.602625	54.582031
87.837905	28.320684	54.796875
87.995045	27.859555	54.796875
92.409548	27.190416	54.882812
87.452336	27.593904	54.96875
87.608611	28.014935	54.96875
86.335182	26.912234	54.96875
88.043845	27.874592	54.96875
86.340822	27.01248	54.96875
92.161083	26.5714	54.96875
87.711681	27.6741	54.96875
87.848729	27.814444	54.96875
87.55463	28.209161	55.011719
87.187972	27.853289	55.011719
87.083562	28.319431	55.011719
87.951243	27.858302	55.011719
87.832758	27.868326	55.011719
86.239529	26.96361	55.011719
87.914565	28.00867	55.011719
87.763674	27.847024	55.054688
87.83814	27.997392	55.054688
87.890661	28.062552	55.054688
87.898496	27.952282	55.054688
87.828789	28.087613	55.054688
86.796158	28.628939	55.054688
88.00022	27.821963	55.054688
88.053977	28.328203	55.054688
88.039806	27.92722	55.054688
87.93923	27.857049	55.054688
87.683999	28.067564	55.054688
88.143598	27.826975	55.054688
87.859032	27.847024	55.054688
88.011343	27.972331	55.054688
87.785734	28.152773	55.054688
87.683999	28.067564	55.054688
88.004288	27.877098	55.054688
87.845816	28.10265	55.054688
87.894103	27.892134	55.054688
87.786054	27.937245	55.054688
87.846549	28.112675	55.054688
87.89923	27.962306	55.054688
87.986356	28.27808	55.054688
87.837047	27.982355	55.054688
87.99024	27.902159	55.054688
87.697771	28.037491	55.054688
87.994689	27.962306	55.054688
88.003177	27.862061	55.054688
87.974709	27.907171	55.054688
86.523992	28.628939	55.054688
87.966201	28.007417	55.054688
87.850771	27.952282	55.054688
87.802968	28.38835	55.054688
86.601835	28.593853	55.054688
86.098442	28.468546	55.054688
87.219478	28.49862	55.054688
86.581755	28.528694	55.054688
86.609349	28.458522	55.054688
87.581746	27.516214	55.054688
88.517105	27.726729	55.054688
87.938496	27.847024	55.054688
88.056458	27.937245	55.054688
87.840604	27.811938	55.054688
86.58775	28.368301	55.054688
87.935508	28.664025	55.054688
87.903334	27.909677	55.140625
87.07568	28.380831	55.140625
87.260495	28.280586	55.140625
87.904067	27.919702	55.140625
86.451486	28.621421	55.140625
88.154746	27.869579	55.140625
87.893117	27.769334	55.140625
87.691424	28.060046	55.140625
88.164587	27.999898	55.140625
88.003581	28.400881	55.140625
87.93661	27.929727	55.140625
87.868615	27.869579	55.140625
87.904067	27.919702	55.140625
86.358014	27.037541	55.140625
86.855312	28.430954	55.140625
87.202975	27.899653	55.140625
85.653754	28.671544	55.140625
87.806475	27.889628	55.140625
87.9862	27.73926	55.140625
88.121452	27.84953	55.140625
87.966204	27.899653	55.140625
88.036292	28.410905	55.140625
88.057879	27.84953	55.140625
87.897487	27.829481	55.140625
88.016479	27.719211	55.140625
88.027577	27.869579	55.140625
88.086677	27.809432	55.140625
87.834649	27.839506	55.140625
87.963992	27.869579	55.140625
88.071907	27.824469	55.3125
86.731683	28.746728	55.3125
87.947728	27.864567	55.3125
86.359261	28.947219	55.3125
85.327382	28.867022	55.3125
87.938934	27.744272	55.3125
87.817674	27.824469	55.3125
87.938934	27.744272	55.3125
87.924397	27.543781	55.3125
87.817674	27.824469	55.3125
87.989147	27.994886	55.65625
88.043845	27.874592	55.65625
87.993612	28.055033	55.65625
86.739946	28.375819	55.65625
87.968491	27.714199	55.65625
87.978781	27.854542	55.65625
88.029035	27.6741	55.65625
86.696585	28.573804	55.914062
86.819359	28.616408	56.34375
89.288762	27.182897	56.6875
87.529287	28.358276	56.773438
87.782023	28.156532	57.074219
87.439294	27.751791	57.117188
85.557921	27.601422	57.117188
86.891192	28.491102	57.203125
88.088918	27.839506	57.203125
91.47179	27.669088	57.203125
88.024711	28.045009	57.375
88.261057	27.80442	57.375
88.006871	27.80442	57.375
88.030707	28.125205	57.375
86.783268	27.671594	57.460938
87.140696	27.919702	57.546875
88.343328	27.634002	57.71875
87.922691	27.73926	58.234375
87.995045	27.859555	58.921875
85.379417	28.942206	58.921875
87.889557	28.047515	59.007812
86.850082	28.473559	59.007812
86.548076	26.914741	59.007812
87.943642	27.917196	59.007812
86.657829	26.838303	59.050781
86.679852	28.435967	59.09375
86.819359	28.616408	59.09375
86.633133	26.887173	59.265625
87.965868	27.786877	59.867188
87.803771	27.962306	59.867188
88.074359	28.07007	59.953125
85.028889	28.246753	59.996094
86.942051	28.413411	60.039062
87.243217	28.378325	60.039062
87.886252	28.002405	60.039062
92.34192	27.150318	60.210938
92.213937	26.403488	60.210938
87.954726	28.013682	60.253906
86.954703	28.544984	60.339844
85.467084	28.623927	60.554688
85.507881	28.942206	60.640625
86.836421	28.385844	60.8125
87.855042	27.791889	61.070312
86.279972	27.052578	61.15625
86.615633	28.558767	61.242188
88.207725	27.729235	61.328125
85.586868	28.392109	61.371094
89.53712	28.488595	61.585938
87.435673	28.275574	61.84375
87.79474	27.836999	61.929688
88.191268	27.826975	61.929688
87.992829	27.829481	62.015625
87.93882	27.9598	62.015625
87.896664	27.92722	62.101562
90.347902	27.94727	62.101562
87.272854	28.461028	62.359375
81.616936	30.147659	62.445312
86.445039	28.776801	62.53125
87.238093	28.303141	62.960938
86.664818	28.451003	63.046875
84.813642	29.884515	63.390625
87.909636	27.887122	63.476562
84.080411	29.789281	63.5625
88.083695	27.769334	63.734375
86.702511	28.541224	63.734375
92.356756	26.854593	63.820312
89.226263	28.315672	63.90625
85.447871	29.022403	64.078125
87.225867	28.299382	64.207031
85.513759	29.052477	64.421875
87.924068	27.867073	64.507812
85.827242	28.478571	64.679688
86.284315	28.368301	64.851562
87.080824	28.338227	65.023438
87.915205	27.854542	65.28125
87.562506	28.432207	65.410156
87.168805	28.340733	65.796875
87.674527	28.157785	65.882812
86.835718	28.49862	66.226562
87.907076	27.852036	66.226562
87.183077	28.315672	66.65625
85.983991	28.423436	66.742188
87.746256	28.047515	66.914062
87.690466	28.157785	66.914062
87.935138	27.909677	67.171875
87.095587	28.20039	67.171875
87.935107	28.017441	67.257812
86.688744	28.57631	67.34375
86.818058	28.596359	67.34375
86.843549	28.741715	67.515625
92.515773	26.796952	67.515625
86.351499	28.423436	67.773438
86.570774	28.736703	68.03125
87.592445	28.348252	68.117188
87.948446	27.928473	68.160156
86.971038	28.368301	68.460938
86.509537	28.654001	68.460938
86.696156	26.887173	68.546875
92.26156	27.566336	68.804688
87.866866	28.280586	68.890625
88.204508	27.791889	68.976562
88.026834	27.859555	69.234375
87.975834	27.814444	69.40625
87.563324	28.275574	69.40625
87.837166	28.31066	69.578125
87.824355	27.806926	69.835938
87.593545	27.686631	70.007812
87.974339	27.902159	70.351562
85.571035	28.922157	70.609375
85.827796	28.488595	70.695312
86.890535	28.358276	70.867188
86.967092	28.308153	70.867188
86.731304	28.491102	71.296875
86.488465	28.701617	71.296875
86.255413	28.689086	71.382812
87.670776	27.769334	71.640625
86.106891	28.75174	71.640625
88.073488	27.952282	71.898438
86.187532	26.949826	72.070312
87.888995	27.821963	72.242188
86.564824	28.513657	72.242188
87.9048	27.929727	72.671875
87.186815	28.488595	72.929688
86.598691	28.54373	72.929688
92.78225	26.646584	73.015625
86.941722	28.408399	73.101562
88.133773	27.588892	73.359375
87.795273	27.954788	73.53125
87.995785	27.869579	73.703125
87.716102	28.126458	73.917969
86.536956	28.451003	74.390625
87.130741	28.368301	74.820312
87.318133	28.364542	74.863281
87.854536	27.894641	74.90625
87.69625	27.904665	75.9375
88.074892	27.864567	75.9375
87.688557	28.019948	76.109375
87.904067	27.919702	76.109375
85.351323	28.864516	76.195312
88.248912	27.644027	76.625
92.698626	26.601473	76.625
85.417598	28.904614	77.054688
87.986935	27.749285	77.140625
86.385014	28.581323	77.828125
92.210396	27.390907	78.085938
88.024711	28.045009	79.375
86.534082	28.533706	79.460938
88.305271	27.759309	79.546875
87.676573	28.075083	79.71875
92.302163	27.147811	80.234375
88.106957	27.761815	81.179688
88.164737	29.438422	81.78125
87.136872	28.340733	81.953125
87.189457	27.45356	83.15625
88.372656	28.014935	83.15625
87.417972	28.250512	83.328125
87.89079	30.059944	83.84375
88.375777	28.055033	83.84375
87.786969	28.060046	84.015625
84.828675	29.523631	84.359375
87.651021	27.714199	84.53125
86.553177	28.711642	84.703125
86.412053	28.235475	85.21875
88.107433	27.874592	85.21875
87.724478	27.854542	85.21875
88.098458	27.754297	86.59375
91.779564	26.946067	86.722656
87.530777	28.039997	86.765625
87.832187	28.02496	86.9375
88.273303	27.964813	87.625
87.678007	28.095132	88.65625
86.500941	27.859555	88.828125
88.23766	27.91469	90.03125
91.541313	27.273118	91.40625
88.209991	27.759309	91.578125
87.863889	28.348252	91.664062
86.999462	28.435967	92.09375
85.85904	29.187808	92.4375
88.371105	27.789383	93.296875
82.258795	29.428397	93.8125
88.341645	27.819456	93.984375
92.600783	26.426044	94.671875
88.097163	27.949776	95.015625
87.233662	27.644027	95.875
87.406088	28.423436	95.960938
87.328466	28.340733	96.046875
82.275295	28.716654	98.28125
87.607019	27.595157	99.097656
86.468799	28.447244	99.097656
89.772579	28.998595	99.097656
88.124017	27.830734	99.097656
83.406136	29.361985	99.097656
87.602321	28.263043	99.226562
86.89084	27.867073	99.570312
87.611288	28.38835	99.570312
87.545593	28.250512	99.828125
87.574691	28.32319	99.914062
90.604691	28.769283	99.914062
88.070119	27.907171	99.914062
87.943403	27.696656	99.914062
87.864688	28.142748	99.914062
